GUI\Wizard pages\Restore\Strings\FinishedRestore.de-DE.resx,SummaryText,updated,"Action: Restore backup
Backup: {0}
Date: {1}
Folder: {2}","Vorgang: Sicherung Wiederherstellen
Sicherung: {0} 
Datum: {1} 
Ordner: {2}",Improved 2011-04,08/04/2011,Translated in week 14/2011,by Mathias,,,,483
GUI\Wizard pages\Restore\Strings\SelectBackupVersion.de-DE.resx,NoBackupSelectedError,updated,You must select the backup to restore,Bitte wählen Sie die wiederherzustellende Sicherung,Improved 2011-04,08/04/2011,Translated in week 14/2011,by Mathias,,,,484
GUI\Wizard pages\Restore\Strings\SelectBackupVersion.de-DE.resx,PageDescription,updated,The list below shows all the available backups. Select one to restore,Die folgende Liste zeigt alle verfügbaren Sicherungen. Wählen Sie eine zur Wiederherstellung,Improved 2011-04,08/04/2011,Translated in week 14/2011,by Mathias,,,,485
GUI\Wizard pages\Restore\Strings\SelectBackupVersion.de-DE.resx,PageTitle,updated,Select the backup to restore,"Wählen Sie, welche Sicherung wiederhergestellt werden soll",Improved 2011-04,08/04/2011,Translated in week 14/2011,by Mathias,,,,486
GUI\Wizard pages\Restore\Strings\TargetFolder.de-DE.resx,CreateNewFolderWarning,updated,The folder {0} does not exist. Do you want to create it?,"Der Ordner {0} existiert nicht. Wollen Sie ihn neu anlegen?
",Translated 2011-02,21/02/2011,Translated in week 08/2011,by E.Mair,,,,487
GUI\Wizard pages\Restore\Strings\TargetFolder.de-DE.resx,FolderIsNotEmptyWarning,updated,The folder {0} is not empty. Do you want to use it anyway?,"Der Ordner {0} ist nicht leer. Wollen Sie ihn trotzdem verwenden?
",Translated 2011-02,21/02/2011,Translated in week 08/2011,by E.Mair,,,,488
GUI\Wizard pages\Restore\Strings\TargetFolder.de-DE.resx,FolderPathIsRelativeError,updated,You must enter the full path of the folder: {0},"Bitte geben Sie den vollständigen Pfad des Ordners an: {0}
",Translated 2011-02,21/02/2011,Translated in week 08/2011,by E.Mair,,,,489
GUI\Wizard pages\Restore\Strings\TargetFolder.de-DE.resx,FolderValidationError,updated,"An error occured while verifying the destination {0}.
Please make sure it exists and is accessible.
Error message: {1}","Fehler bei der Überprüfung des Ziels {0}.
Bitte stellen Sie sicher, dass es existiert und ein Zugriff möglich ist.
Fehlermeldung: {1}",Improved 2011-04,08/04/2011,Translated in week 14/2011,by Mathias,,,,490
GUI\Wizard pages\Restore\Strings\TargetFolder.de-DE.resx,NoFilesSelectedError,updated,You have not selected any files to restore.,Sie haben keine Dateien zur Wiederherstellung ausgewählt.,Improved 2011-04,08/04/2011,Translated in week 14/2011,by Mathias,,,,491
GUI\Wizard pages\Restore\Strings\TargetFolder.de-DE.resx,NoFolderError,updated,You must enter a folder to restore to,Sie müssen einen Ordner als Ziel für die Wiederherstellung angeben,Improved 2011-04,08/04/2011,Translated in week 14/2011,by Mathias,,,,492
GUI\Wizard pages\Restore\Strings\TargetFolder.de-DE.resx,PageDescription,updated,Please select the folder into which the backup will be restored,Bitte wählen Sie den Ordner als Ziel für die Wiederherstellung,Improved 2011-04,08/04/2011,Translated in week 14/2011,by Mathias,,,,493
GUI\Wizard pages\Restore\Strings\TargetFolder.de-DE.resx,PageTitle,updated,Select restore folder,Ordner für die Wiederherstellung wählen,Improved 2011-04,08/04/2011,Translated in week 14/2011,by Mathias,,,,494
GUI\Wizard pages\Restore\Strings\TargetFolder.de-DE.resx,PathTooLongWarning,updated,"The restored files will use a path that is {0} characters long, but Windows only supports paths up to around 250 characters. If you proceed some files may not be restored.

Do you want to continue with the restore procedure anyway?","Die wiederhergestellten Dateien werden einen Pfad nutzen, der {0} Zeichen lang ist, Windows unterstützt jedoch nur Pfade bis etwa 250 Zeichen. Wenn Sie fortsetzen, könnten einige Dateien nicht wiederhergestellt werden.

Möchten Sie trotzdem die Wiederherstellung fortführen?",Translated 2011-04,07/04/2011,Translated in week 14/2011,by Mathias,,,,1239
GUI\Wizard pages\Restore\TargetFolder.de-DE.resx,BrowseFolder.Text,equal expression,...,...,Translated 2011-11,21/11/2011,Translated in week 47/2011,by E.Mair,,,,378
GUI\Wizard pages\Restore\TargetFolder.de-DE.resx,folderBrowserDialog.Description,updated,Select the folder where the backup will be restored,"Wählen Sie den Ordner, in den die Sicherung wiederhergestellt werden soll",Improved 2011-04,08/04/2011,Translated in week 14/2011,by Mathias,,,,381
GUI\Wizard pages\Restore\TargetFolder.de-DE.resx,label2.Text,updated,Restore to this folder,In diesen Ordner wiederherstellen,Improved 2011-04,08/04/2011,Translated in week 14/2011,by Mathias,,,,379
GUI\Wizard pages\Restore\TargetFolder.de-DE.resx,PartialRestore.Text,updated,Restore only the items selected below,Nur die unten ausgewählten Elemente wiederherstellen,Improved 2011-04,08/04/2011,Translated in week 14/2011,by Mathias,,,,380
GUI\Wizard pages\RestoreSetup\FinishedRestoreSetup.de-DE.resx,label1.Text,updated,Summary,Zusammenfassung,Translated 2011-02,21/02/2011,Translated in week 08/2011,by E.Mair,,,,382
GUI\Wizard pages\RestoreSetup\Strings\FinishedRestoreSetup.de-DE.resx,PageDescription,updated,"You have now entered all the required data, and can now restore the setup.",Sie haben alle erforderlichen Daten eingegeben und können nun die Einstellungen wiederherstellen.,Improved 2011-04,08/04/2011,Translated in week 14/2011,by Mathias,,,,495
GUI\Wizard pages\RestoreSetup\Strings\FinishedRestoreSetup.de-DE.resx,PageTitle,updated,Ready to restore settings,Bereit zur Wiederherstellung der Einstellungen,Improved 2011-04,08/04/2011,Translated in week 14/2011,by Mathias,,,,496
GUI\Wizard pages\RestoreSetup\Strings\FinishedRestoreSetup.de-DE.resx,RestoreFailedError,updated,"Failed to restore setup files, the error message was:
 {0}","Konnte die Einstellungen nicht wiederherstellen, die Fehlermeldung war:
{0}",Improved 2011-04,08/04/2011,Translated in week 14/2011,by Mathias,,,,497
GUI\Wizard pages\RestoreSetup\Strings\FinishedRestoreSetup.de-DE.resx,RestoreWaitDialogTitle,updated,"Restoring setup, please wait...","Wiederherstellen der Einstellungen, bitte warten ...",Improved 2011-04,08/04/2011,Translated in week 14/2011,by Mathias,,,,498
GUI\Wizard pages\RestoreSetup\Strings\FinishedRestoreSetup.de-DE.resx,SetupFileMissingError,updated,"Connection succeded, but not setup file was found","Verbindung erfogreich, die Einstellungsdatei wurde jedoch nicht gefunden",Improved 2011-04,08/04/2011,Translated in week 14/2011,by Mathias,,,,499
GUI\Wizard pages\RestoreSetup\Strings\FinishedRestoreSetup.de-DE.resx,SummaryAction,updated,Action,Vorgang,Translated 2011-02,21/02/2011,Translated in week 08/2011,by E.Mair,,,,500
GUI\Wizard pages\RestoreSetup\Strings\FinishedRestoreSetup.de-DE.resx,SummaryRestoreBackup,updated,Restore backup,Eine Sicherung wiederherstellen,Improved 2011-04,08/04/2011,Translated in week 14/2011,by Mathias,,,,501
GUI\Wizard pages\RestoreSetup\Strings\FinishedRestoreSetup.de-DE.resx,SummarySource,updated,Source,Quelle,Translated 2011-02,21/02/2011,Translated in week 08/2011,by E.Mair,,,,502
GUI\Wizard pages\RestoreSetup\Strings\FinishedRestoreSetup.de-DE.resx,SummarySourcePath,updated,Source path,Quellpfad,Improved 2011-04,08/04/2011,Translated in week 14/2011,by Mathias,,,,503
GUI\Wizard pages\RunNow\RunNowFinished.de-DE.resx,ForceFull.Text,updated,Force full backup,Vollständige Sicherung erzwingen,Improved 2011-04,08/04/2011,Translated in week 14/2011,by Mathias,,,,384
GUI\Wizard pages\RunNow\RunNowFinished.de-DE.resx,label1.Text,updated,Summary,Zusammenfassung,Translated 2011-02,21/02/2011,Translated in week 08/2011,by E.Mair,,,,383
GUI\Wizard pages\RunNow\Strings\RunNowFinished.de-DE.resx,PageDescription,updated,You are now ready to run the backup,Die Sicherung kann nun ausgeführt werden,Improved 2011-04,08/04/2011,Translated in week 14/2011,by Mathias,,,,504
GUI\Wizard pages\RunNow\Strings\RunNowFinished.de-DE.resx,PageTitle,updated,Ready to run backup,Sicherung bereit zur Ausführung,Improved 2011-04,08/04/2011,Translated in week 14/2011,by Mathias,,,,505
GUI\Wizard pages\RunNow\Strings\RunNowFinished.de-DE.resx,SummaryText,updated,"Action: Run backup now
Name: {0}","Vorgang: Sicherung jetzt ausführen
Name: {0}",Improved 2011-04,08/04/2011,Translated in week 14/2011,by Mathias,,,,506
GUI\Wizard pages\SelectBackend.de-DE.resx,Question.Text,updated,Where do you want to store the backups?,Wo möchten Sie die Sicherungen speichern?,Improved 2011-04,08/04/2011,Translated in week 14/2011,by Mathias,,,,276
GUI\Wizard pages\SelectBackup.de-DE.resx,DirectRestore.Text,updated,Restore files directly,Dateien direkt wiederherstellen,Translated 2011-02,19/02/2011,Translated in week 07/2011,by E.Mair,,,,279
GUI\Wizard pages\SelectBackup.de-DE.resx,RestoreExisting.Text,updated,Restore from an existing backup,Aus einer bestehenden Sicherung wiederherstellen,Improved 2011-04,08/04/2011,Translated in week 14/2011,by Mathias,,,,280
GUI\Wizard pages\SelectBackup.de-DE.resx,ShowAdvanced.Text,updated,Show advanced options,Erweiterte Optionen anzeigen,Translated 2011-02,19/02/2011,Translated in week 07/2011,by E.Mair,,,,278
GUI\Wizard pages\SelectBackup.de-DE.resx,topLabel.Text,updated,Select backup to modify,"Wählen Sie eine Sicherung aus, die geändert werden soll",Improved 2011-04,08/04/2011,Translated in week 14/2011,by Mathias,,,,277
GUI\Wizard pages\Strings\FirstLaunch.de-DE.resx,NoActionSelection,updated,You must select an action,Bitte wählen Sie eine Aufgabe,Improved 2011-04,08/04/2011,Translated in week 14/2011,by Mathias,,,,385
GUI\Wizard pages\Strings\FirstLaunch.de-DE.resx,PageHelptext,updated,"Since this is your first use of Duplicati on this machine, this wizard will guide you through a Duplicati setup","Da Sie Duplicati auf diesem Computer zum ersten Mal benutzen, wird Sie dieser Assistent durch die Duplicati-Einrichtung führen",Improved 2011-04,08/04/2011,Translated in week 14/2011,by Mathias,,,,386
GUI\Wizard pages\Strings\FirstLaunch.de-DE.resx,PageTitle,updated,Welcome to Duplicati,Willkommen bei Duplicati,Translated 2011-02,10/02/2011,Translated in week 06/2011,By E. Mair,,,,387
GUI\Wizard pages\Strings\FirstLaunch.de-DE.resx,ShowAdvancedQuestion,updated,"Do you need to modify advanced settings?
(Most users do not need this)",Möchten Sie erweiterte Einstellungen vornehmen? (Die meisten Benutzer brauchen das nicht),Improved 2011-04,08/04/2011,Translated in week 14/2011,by Mathias,,,,388
GUI\Wizard pages\Strings\MainPage.de-DE.resx,PageHelptext,updated,Please select the action you want to perform below,Bitte wählen Sie unten eine Aufgabe,Improved 2011-04,08/04/2011,Translated in week 14/2011,by Mathias,,,,389
GUI\Wizard pages\Strings\MainPage.de-DE.resx,PageTitle,updated,Welcome to the Duplicati Wizard,Willkommen beim Assistenten von Duplicati,Translated 2011-02,21/02/2011,Translated in week 08/2011,by E.Mair,,,,390
GUI\Wizard pages\Strings\SelectBackend.de-DE.resx,NoActionSelected,updated,You must enter the storage method before you can continue.,"Sie müssen die Speichermethode eingeben, bevor eine Fortsetzung möglich ist.",Translated 2011-02,21/02/2011,Translated in week 08/2011,by E.Mair,,,,391
GUI\Wizard pages\Strings\SelectBackend.de-DE.resx,PageHelptext,updated,On this page you can select the type of device or service that store the backups. You may need information from the service provider when you continue.,Wählen Sie ein Ziel für Ihre Sicherungen. Möglicherweise benötigen Sie Informationen von Ihrem Provider.,Improved 2011-04,08/04/2011,Translated in week 14/2011,by Mathias,,,,392
GUI\Wizard pages\Strings\SelectBackend.de-DE.resx,PageTitle,updated,Select a place to store the backups,Wählen Sie bitte den Speicher-Ort für die Sicherungen,Improved 2011-04,08/04/2011,Translated in week 14/2011,by Mathias,,,,393
GUI\Wizard pages\Strings\SelectBackend.de-DE.resx,RestoreSetupTitle,updated,Where is the backup stored?,Wo ist die Sicherung gespeichert?,Improved 2011-04,08/04/2011,Translated in week 14/2011,by Mathias,,,,394
GUI\Wizard pages\Strings\SelectBackup.de-DE.resx,NoActionSelected,updated,You must select a backup before you can continue,Vor dem Fortsetzen müssen Sie eine Sicherung auswählen,Improved 2011-04,08/04/2011,Translated in week 14/2011,by Mathias,,,,395
GUI\Wizard pages\Strings\SelectBackup.de-DE.resx,PageHelptextEdit,updated,"In the list below, select the backup you want to modify",Wählen Sie die zu bearbeitende Sicherung in der folgenden Liste,Improved 2011-04,08/04/2011,Translated in week 14/2011,by Mathias,,,,396
GUI\Wizard pages\Strings\SelectBackup.de-DE.resx,PageHelptextRemove,updated,"In the list below, select the backup you want to delete",Wählen Sie die zu entfernende Sicherung in der folgenden Liste,Improved 2011-04,08/04/2011,Translated in week 14/2011,by Mathias,,,,397
GUI\Wizard pages\Strings\SelectBackup.de-DE.resx,PageHelptextRestore,updated,"In the list below, select the backup you want to restore",Wählen Sie die wiederherzustellende Sicherung in der folgenden Liste,Improved 2011-04,08/04/2011,Translated in week 14/2011,by Mathias,,,,398
GUI\Wizard pages\Strings\SelectBackup.de-DE.resx,PageHelptextRunNow,updated,"In the list below, select the backup you want to run immediately",Wählen Sie die nun auszuführende Sicherung in der folgenden Liste,Improved 2011-04,08/04/2011,Translated in week 14/2011,by Mathias,,,,399
GUI\Wizard pages\Strings\SelectBackup.de-DE.resx,PageHelptextUnknown,updated,Unknown action,Unbekannter Vorgang,Translated 2011-02,21/02/2011,Translated in week 08/2011,by E.Mair,,,,400
GUI\Wizard pages\Strings\SelectBackup.de-DE.resx,PageTitleEdit,updated,Select the backup to modify,Wählen Sie die zu bearbeitende Sicherung,Improved 2011-04,08/04/2011,Translated in week 14/2011,by Mathias,,,,401
GUI\Wizard pages\Strings\SelectBackup.de-DE.resx,PageTitleRemove,updated,Select the backup to remove,Wählen Sie die zu entfernende Sicherung,Improved 2011-04,08/04/2011,Translated in week 14/2011,by Mathias,,,,402
GUI\Wizard pages\Strings\SelectBackup.de-DE.resx,PageTitleRestore,updated,Select the backup to restore,Wählen Sie die wiederherzustellende Sicherung,Improved 2011-04,08/04/2011,Translated in week 14/2011,by Mathias,,,,403
GUI\Wizard pages\Strings\SelectBackup.de-DE.resx,PageTitleRunNow,updated,Select the backup to run now,Wählen Sie die nun auszuführende Sicherung,Improved 2011-04,08/04/2011,Translated in week 14/2011,by Mathias,,,,404
GUI\Wizard pages\Strings\SelectBackup.de-DE.resx,PageTitleUnknown,updated,Unknown action,Unbekannter Vorgang,Translated 2011-02,21/02/2011,Translated in week 08/2011,by E.Mair,,,,405
Library\Backend\CloudFiles\CloudFilesUI.de-DE.resx,CreateContainer.Text,updated,Create container,Einen Container erzeugen,Translated 2011-04,07/04/2011,Translated in week 14/2011,by Mathias,,,,1067
Library\Backend\CloudFiles\CloudFilesUI.de-DE.resx,label1.Text,updated,CloudFiles Username,CloudFiles Benutzername,Translated 2011-04,07/04/2011,Translated in week 14/2011,by Mathias,,,,1061
Library\Backend\CloudFiles\CloudFilesUI.de-DE.resx,label2.Text,updated,CloudFiles API Key,CloudFiles API Key (Zugriffsschlüssel),Translated 2011-04,07/04/2011,Translated in week 14/2011,by Mathias,,,,1062
Library\Backend\CloudFiles\CloudFilesUI.de-DE.resx,label3.Text,updated,Container name,Container-Name,Translated 2011-04,07/04/2011,Translated in week 14/2011,by Mathias,,,,1063
Library\Backend\CloudFiles\CloudFilesUI.de-DE.resx,label4.Text,updated,"A container can be thought of as a root folder. Use / in the container name, to access subfolders in the container","Ein Container kann als Stammordner verstanden werden. Benutzen Sie ""/"" im Container-Namen, um auf Unterordner im Container zugreifen zu können",Translated 2011-04,07/04/2011,Translated in week 14/2011,by Mathias,,,,1065
