"GUI\Wizard pages\Strings\SelectBackup.da-DK.resx","PageTitleRestore","updated","Select the backup to restore","Vælg backup der skal gendannes"
"GUI\Wizard pages\Strings\SelectBackup.da-DK.resx","PageTitleRunNow","updated","Select the backup to run now","Vælg backup der skal køres"
"GUI\Wizard pages\Strings\SelectBackup.da-DK.resx","PageTitleUnknown","updated","Unknown action","Ukendt handling"
"Library\Backend\CloudFiles\CloudFilesUI.da-DK.resx","CreateContainer.Text","updated","Create container","Opret container"
"Library\Backend\CloudFiles\CloudFilesUI.da-DK.resx","label1.Text","updated","CloudFiles Username","CloudFiles Brugernavn"
"Library\Backend\CloudFiles\CloudFilesUI.da-DK.resx","label3.Text","updated","Container name","Container navn"
"Library\Backend\CloudFiles\CloudFilesUI.da-DK.resx","label4.Text","updated","A container can be thought of as a root folder. Use / in the container name, to access subfolders in the container","En container er en slags rod mappe. Brug / i container navnet for at tilgå undermapper."
"Library\Backend\CloudFiles\CloudFilesUI.da-DK.resx","label5_2.Text","missing","CloudFiles AuthUrl",""
"Library\Backend\CloudFiles\CloudFilesUI.da-DK.resx","SignUpLink.Text","updated","Click here for the sign up page","Klik her for registreringssiden"
"Library\Backend\CloudFiles\CloudFilesUI.da-DK.resx","TestConnection.Text","updated","Test Connection","Test forbindelse"
"Library\Backend\CloudFiles\Strings\CloudFiles.da-DK.resx","Description","unused","","Understøtter forbindelser til CloudFiles. Tilladte formater er ""cloudfiles://api.mosso.com/container/folder"" og ""cloudfiles://username:password@api.mosso.com/container/folder"".
Det kortere format ""cloudfiles://container/folder"" kan bruges hvis containernavnet er et gyldigt værtsnavn."
"Library\Backend\CloudFiles\Strings\CloudFiles.da-DK.resx","Description_v2","updated","Supports connections to the CloudFiles backend. Allowed formats is ""cloudfiles://container/folder"".","Understøtter forbindelser til CloudFiles. Godkendt format er ""cloudfiles://container/folder"" "
"Library\Backend\CloudFiles\Strings\CloudFiles.da-DK.resx","DescriptionAuthenticationURLLong","unused","","Cloudfiles use different servers for authentification based on where the account was purchased, use this option to set an alternate authentication URL. This option overrides --{0}."
"Library\Backend\CloudFiles\Strings\CloudFiles.da-DK.resx","DescriptionAuthenticationURLLong_v2","updated","Cloudfiles use different servers for authentification based on where the account was resides, use this option to set an alternate authentication URL. This option overrides --{0}.","CloudFiles bruger forskellige servere til godkendelse, baseret på hvor kontoen er oprettet. Brug denne indstilling til at angive en anden URL til godkendelse. Denne indstillinger overskriver --{0}"
"Library\Backend\CloudFiles\Strings\CloudFiles.da-DK.resx","DescriptionAuthenticationURLShort","updated","Provide another authentication URL","Angiv en anden godkendelses  URL"
"Library\Backend\CloudFiles\Strings\CloudFiles.da-DK.resx","DescriptionFTPPasswordLong","updated","The password used to connect to the server. This may also be supplied as the environment variable ""FTP_PASSWORD"".","Kodeordet anvendt for at logge ind på serveren. Dette kan også angives via miljøvariablen ""FTP_PASSWORD""."
"Library\Backend\CloudFiles\Strings\CloudFiles.da-DK.resx","DescriptionFTPPasswordShort","updated","Supplies the password used to connect to the server","Angiver kodeordet der anvendes til at logge på serveren"
"Library\Backend\CloudFiles\Strings\CloudFiles.da-DK.resx","DescriptionFTPUsernameLong","updated","The username used to connect to the server. This may also be supplied as the environment variable ""FTP_USERNAME"".","Brugernavnet anvendt for at logge ind på serveren. Dette kan også angives via miljøvariablen ""FTP_USERNAME""."
"Library\Backend\CloudFiles\Strings\CloudFiles.da-DK.resx","DescriptionFTPUsernameShort","updated","Supplies the username used to connect to the server","Angiver brugernavnet der anvendes til at logge på serveren"
"Library\Backend\CloudFiles\Strings\CloudFiles.da-DK.resx","DescriptionPasswordLong","updated","Supplies the API Access Key used to authenticate with CloudFiles.","Angiver den API Access Key der anvendes til at logge på CloudFiles med"
"Library\Backend\CloudFiles\Strings\CloudFiles.da-DK.resx","DescriptionPasswordShort","updated","Supplies the access key used to connect to the server","Angiver kodeordet der anvendes til at forbinde til serveren"
"Library\Backend\CloudFiles\Strings\CloudFiles.da-DK.resx","DescriptionUKAccountLong","updated","Duplicati will assume that the credentials given are for a US account, use this option if the account is a UK based account. Note that this is equivalent to setting --{0}={1}.","Duplicati antager at login oplysningerne er til en Amerikans konto, brug denne indstilling hvis kontoen er fra Storbrittanien. Bemærk at dettet er det samme som at angive --{0}={1}."
"Library\Backend\CloudFiles\Strings\CloudFiles.da-DK.resx","DescriptionUKAccountShort","updated","Use a UK account","Brug en konto fra UK"
"Library\Backend\CloudFiles\Strings\CloudFiles.da-DK.resx","DescriptionUsernameLong","updated","Supplies the username used to authenticate with CloudFiles.","Angiver brugernavnet der anvendes til at forbinde til CloudFiles serveren"
"Library\Backend\CloudFiles\Strings\CloudFiles.da-DK.resx","DescriptionUsernameShort","updated","Supplies the username used to authenticate with CloudFiles","Angiver brugernavnet der anvendes til at forbinde til CloudFiles serveren"
"Library\Backend\CloudFiles\Strings\CloudFiles.da-DK.resx","DisplayName","not-updated","CloudFiles (Rackspace)",""
"Library\Backend\CloudFiles\Strings\CloudFiles.da-DK.resx","ETagVerificationError","updated","MD5 Hash (ETag) verification failed","MD5 Hash (ETag) verifikation fejlede"
"Library\Backend\CloudFiles\Strings\CloudFiles.da-DK.resx","FileDeleteError","updated","Failed to delete file","Kunne ikke slette fil"
"Library\Backend\CloudFiles\Strings\CloudFiles.da-DK.resx","FileUploadError","updated","Failed to upload file","Kunne ikke uploade fil"
"Library\Backend\CloudFiles\Strings\CloudFiles.da-DK.resx","InvalidUrlError","updated","Invalid URL: {0}","Ugyldig URL: {0}"
"Library\Backend\CloudFiles\Strings\CloudFiles.da-DK.resx","NoAPIKeyError","updated","No CloudFiles API Access Key given","Der mangler en CloudFiles API Access Key"
"Library\Backend\CloudFiles\Strings\CloudFiles.da-DK.resx","NoUserIDError","updated","No CloudFiles userID given","Der mangler et CloudFiles bruger id"
"Library\Backend\CloudFiles\Strings\CloudFiles.da-DK.resx","UnexpectedResponseError","updated","Unexpected CloudFiles response, perhaps the API has changed?","Uventet svar fra CloudFiles, måske er API'et ændret?"
"Library\Backend\CloudFiles\Strings\CloudFilesUI.da-DK.resx","CreateMissingContainer","updated","The container does not exist, do you want to create it?","Den angivne container findes ikke, vil du oprette den?"
"Library\Backend\CloudFiles\Strings\CloudFilesUI.da-DK.resx","EmptyAPIKeyError","updated","You must enter your CloudFiles API Access Key.
You may click the link to the right
to open the CloudFiles login page, and retrieve it.","Du skal angive din CloudFiles API Access Key.
Du kan klikke på linket til højre for at åbne 
CloudFiles login siden for at hente din API key."
"Library\Backend\CloudFiles\Strings\CloudFilesUI.da-DK.resx","EmptyAuthUrlError","updated","The AuthUrl field cannot be empty","Feltet AuthUrl må ikke være tomt"
"Library\Backend\CloudFiles\Strings\CloudFilesUI.da-DK.resx","EmptyCloudFilesIDError","updated","You must enter your CloudFiles user ID.
You may click the link to the right
to open the CloudFiles login page, and retrieve it.","Du skal angive dit CloudFiles bruger ID.
Du kan klikke på linket til højre for at åbne 
CloudFiles login siden for at hente det."
"Library\Backend\CloudFiles\Strings\CloudFilesUI.da-DK.resx","EmptyContainerNameError","updated","You must enter a name for the Container.
You must use a unique name for each backup.
You may enter any name you like.","Du skal angive et containernavn.
Du skal angive et unikt container navn til hver backup.
Du kan indtaste et vilkårligt navn."
"Library\Backend\CloudFiles\Strings\CloudFilesUI.da-DK.resx","InvalidAuthUrlError","updated","The url {0} is invalid","URL'en {0} er ugyldig"
"Library\Backend\CloudFiles\Strings\CloudFilesUI.da-DK.resx","PageDescription","updated","On this page you can select where to store the backup data.","På denne side kan du angive hvor data skal gemmes"
"Library\Backend\CloudFiles\Strings\CloudFilesUI.da-DK.resx","PageTitle","updated","Backup storage options","Backup destination"
"Library\Backend\CloudFiles\Strings\MD5CalculatingStream.da-DK.resx","IncorrectUsageError","updated","Cannot read and write on the same stream","Kan ikke læse og skrive til samme stream"
"Library\Backend\File\FileUI.da-DK.resx","folderBrowserDialog.Description","updated","Select the folder where the backups will be stored","Angiv mappen hvor backup data gemmes"
"Library\Backend\File\FileUI.da-DK.resx","FolderLabel.Text","updated","Folder","Mappe"
"Library\Backend\File\FileUI.da-DK.resx","label1.Text","updated","Username","Brugernavn"
"Library\Backend\File\FileUI.da-DK.resx","label2.Text","updated","Password","Kodeord"
"Library\Backend\File\FileUI.da-DK.resx","UseCredentials.Text","updated","Use alternate credentials","Brug alternativt login"
"Library\Backend\File\FileUI.da-DK.resx","UseDisk.Text","updated","Removable disk","Flytbar disk"
"Library\Backend\File\FileUI.da-DK.resx","UsePath.Text","updated","Path","Sti"
"Library\Backend\File\Strings\FileBackend.da-DK.resx","AlternateDestinationMarkerLong","updated","This option only works when the --{0} option is also specified. If there are alternate paths specified, this option indicates the name of a marker file that must be present in the folder. This can be used to handle situations where an external drive changes drive letter or mount point. By ensuring that a certain file exists, it is possible to prevent writing data to an unwanted external drive. The contents of the file are never examined, only file existence.","Denne indstilling virker kun hvis indstillingen --{0} også er aktiveret. Hvis der er angivet alternative stier angiver denne indstilling at der skal findes en markør fil i destinationsmappen. Dette kan bruges til at håndtere situationer hvor et ekstern drev skifter drevbogstav eller monteringsplacering. Ved at kontrollere at en speciel fil findes er det muligt at forhindre at data gemmes på en uønsket placering. Indholdet af filen undersøges aldrig, kun hvorvidt den findes."
"Library\Backend\File\Strings\FileBackend.da-DK.resx","AlternateDestinationMarkerShort","updated","Look for a file in the destination folder","Led efter en fil i destinationsmappen"
"Library\Backend\File\Strings\FileBackend.da-DK.resx","AlternateTargetPathsLong","updated","This option allows multiple targets to be specified. The primary target path is placed before the list of paths supplied with this option. Before starting the backup, each folder in the list is checked for existence and optionally the presence of the marker file supplied by --{0}. The first existing path that optionally contains the marker file is then used as the destination. Multiple destinations are separated with a {1},. On Windows, the path may be a UNC path, and the drive letter may be substituted with an asterisk (*), eg.: ""*:\backup"", which will examine all drive letters. If a username and password is supplied, the same credentials are used for all destinations.","Denne indstilling tillader at flere destinationer angives. Den primære destination placeres foran den liste af destinationer der angives med denne indstilling. Før der startes en backup kontrolleres det hvilke mapper fra listen der findes, og muligvis om en speciel markør fil findes, hvis denne er angivet med {0}. Den første mappe der findes og indeholder markør filen bliver brug som destination. Flere destinationer adskilles med {1}. Under Windows må stien også være en UNC sti, og drevbogstavet kan erstattes med en stjerne (*), f.eks. vil ""*:\backup"" undersøge alle drev. Hvis et brugernavn og kodeord er angivet bliver det samme brugernavn og kodeord anvendt til alle destinationer."
"Library\Backend\File\Strings\FileBackend.da-DK.resx","AlternateTargetPathsShort","updated","A list of secondary target paths","En liste af sekundære destinationer"
"Library\Backend\File\Strings\FileBackend.da-DK.resx","Description","updated","This backend can read and write data to an file based backend. Allowed formats are ""file://hostname/folder"" or ""file://username:password@hostname/folder"". You may supply UNC paths (eg: ""file://\\server\folder"") or local paths (eg: (win) ""file://c:\folder"", (linux) ""file:///usr/pub/files"")","Denne backend kan læse og skrive data til en mappe. Tilladte formater er ""file://hostname/folder"" eller ""file://username:password@hostname/folder"". Du kan både angive UNC stier (f.eks.: ""file://\\server\folder"") eller lokale stier (f.eks.: (win) ""file://c:\folder"", (linux) ""file:///usr/pub/files"")"
