"GUI\Wizard pages\Add backup\Strings\SelectWhen.ru-RU.resx","FullDurationShorterThanScheduleDurationError","updated","The interval between each full backup must be larger than the schedule interval.","Интервал между полными копиями должен быть больше, чем интервал по расписанию"
"GUI\Wizard pages\Add backup\Strings\SelectWhen.ru-RU.resx","NoScheduleWarning","updated","You have selected not to run the backup automatically.
This means that you have to remember to manually start the backup periodically.

Are you sure this is what you want?","Вы решили не запускать копирование автоматически.
Это значит, что вы должны регулярно запускать его вручную.


Вы так и хотели?"
"GUI\Wizard pages\Add backup\Strings\SelectWhen.ru-RU.resx","OnlyFullBackupsWarning","updated","You have selected to only produce full backups.
This may take up a lot of space on the backend.

Are you sure this is what you want?","Вы решили делать только полное копирование. 
Это требует значительно больше места на сервере.

Вы так и хотели?"
"GUI\Wizard pages\Add backup\Strings\SelectWhen.ru-RU.resx","OnlyIncrementalBackupsWarning","updated","You have selected to only produce incremental backups.
This may result in very lengthy restore operations, and increases the probability of a restore failure.

Are you sure this is what you want?","Вы решили делать только  инкрементальное копирование. 
Это делает восстановление очень долгим и менее надежным.

Вы так и хотели?"
"GUI\Wizard pages\Add backup\Strings\SelectWhen.ru-RU.resx","PageDescription","updated","On this page you may set up when the backup is run. Automatically repeating the backup ensure that you have a backup, without requiring any action from you.","На этой странице указывается, когда запускать копирование. Автоматическое копирование гарантирует, что бэкап будет выполнен всегда, без вашего вмешательства, при включенном компьютере."
"GUI\Wizard pages\Add backup\Strings\SelectWhen.ru-RU.resx","PageTitle","updated","Select when the backup should run","Укажите, когда запускать копирование"
"GUI\Wizard pages\Add backup\Strings\SelectWhen.ru-RU.resx","TimeIsInThePastWarning","updated","The time you entered is in the past.","Вы указали момент, который уже прошел."
"GUI\Wizard pages\Add backup\Strings\SelectWhen.ru-RU.resx","TimeOccursShortlyWarning","updated","The time you entered will occur shortly.","Указанный момент скоро наступит."
"GUI\Wizard pages\Add backup\Strings\SelectWhen.ru-RU.resx","TooManyIncrementalsWarning","updated","The settings you have selected will result in {0} incremental backups being created between each full backup.
This can result in very lengthy restore operations, and increases the probability of a restore failure.

Do you want to keep these settings?","Ваши настройки требуют делать {0} инкрементальных копий между полными копиями.
Это сделает восстановление очень долгим и менее надежным.

Вы так и хотели?"
"GUI\Wizard pages\Add backup\Strings\SelectWhen.ru-RU.resx","TooShortFullDurationError","updated","The interval between full backups must be more than {0} minutes.","Интервал между полными копиями должен быть больше {0} минут."
"GUI\Wizard pages\Add backup\Strings\SelectWhen.ru-RU.resx","TooShortScheduleDurationError","updated","The schedule interval must be more than {0} minutes.","Интервал по расписанию должен быть больше {0} минут."
"GUI\Wizard pages\Add backup\Strings\SettingOverrides.ru-RU.resx","BackendLoadError","updated","An error occured while loading backend settings: {0}","Ошибка при загрузке настроек модуля: {0}"
"GUI\Wizard pages\Add backup\Strings\SettingOverrides.ru-RU.resx","CompressionLoadError","updated","An error occured while loading compression settings: {0}","Ошибка при загрузке настроек сжатия: {0}"
"GUI\Wizard pages\Add backup\Strings\SettingOverrides.ru-RU.resx","EncryptionLoadError","updated","An error occured while loading encryption settings: {0}","Ошибка при загрузке настроек шифрования: {0}"
"GUI\Wizard pages\Add backup\Strings\SettingOverrides.ru-RU.resx","GenericModuleLoadError","updated","An error occured while loading generic module settings: {0}","Ошибка при загрузке общих настроек: {0}"
"GUI\Wizard pages\Add backup\Strings\SettingOverrides.ru-RU.resx","PageDescription","updated","On this page you can override all settings supported by Duplicati. This is very advanced, so be carefull!","Здесь можно отменить все настройки программы. Делать это разрешается только опытным специалистам. Не уверены - не делайте!"
"GUI\Wizard pages\Add backup\Strings\SettingOverrides.ru-RU.resx","PageTitle","updated","Override settings","Заместить настройки"
"GUI\Wizard pages\Add backup\Strings\ThrottleOptions.ru-RU.resx","PageDescription","updated","On this page you may select limits that prevent the backup procedure from using too many resources","Здесь можно ограничить программу так, чтобы она использовала поменьше ресурсов при копировании"
"GUI\Wizard pages\Add backup\Strings\ThrottleOptions.ru-RU.resx","PageTitle","updated","Select how to limit the backup","Выберите лимиты для копирования"
"GUI\Wizard pages\Add backup\ThrottleOptions.ru-RU.resx","AsyncEnabled.Text","updated","Upload asyncronosly","Копировать асинхронно"
"GUI\Wizard pages\Add backup\ThrottleOptions.ru-RU.resx","BackupLimitEnabled.Text","updated","Each backup size limit ","Каждая копия не больше  "
"GUI\Wizard pages\Add backup\ThrottleOptions.ru-RU.resx","label1.Text","updated","Size of each volume","Размер каждого тома"
"GUI\Wizard pages\Backends\RawContainer.ru-RU.resx","label1.Text","updated","Destination","Куда"
"GUI\Wizard pages\Delete backup\DeleteFinished.ru-RU.resx","label1.Text","updated","Summary","Сводка"
"GUI\Wizard pages\Delete backup\DeleteFinished.ru-RU.resx","label2.Text","updated","Warning: You cannot restore the files after the backup is deleted!!!","ВНИМАНИЕ: Вы не сможете восстановить файлы после удаления задания!"
"GUI\Wizard pages\Delete backup\DeleteFinished.ru-RU.resx","label3.Text","updated","Note that the actual files will not be removed from the storage backend, you must remove the files manually.","Внимание: сами файлы не будут удалены с сервера, вы должны их удалить самостоятельно"
"GUI\Wizard pages\Delete backup\Strings\DeleteFinished.ru-RU.resx","PageDescription","updated","You are now ready to delete the backup. Please note that you cannot restore the backup ever again","Сейчас задание будет удалено. Внимание: восстановление файлов после этого будет невозможно."
"GUI\Wizard pages\Delete backup\Strings\DeleteFinished.ru-RU.resx","PageTitle","updated","Delete backup","Удалить задание и копии"
"GUI\Wizard pages\Delete backup\Strings\DeleteFinished.ru-RU.resx","SummaryText","updated","Action: Delete backup
Name: {0}","Действие: удалить задание и копии
Имя: {0}"
