"Library\Backend\CloudFiles\Strings\CloudFiles.pt-BR.resx","DisplayName","not-updated","CloudFiles (Rackspace)",""
"Library\Backend\CloudFiles\Strings\CloudFiles.pt-BR.resx","ETagVerificationError","updated","MD5 Hash (ETag) verification failed","Falha na verificação do Hash MD5 (ETag)"
"Library\Backend\CloudFiles\Strings\CloudFiles.pt-BR.resx","FileDeleteError","updated","Failed to delete file","Falha ao apagar o arquivo"
"Library\Backend\CloudFiles\Strings\CloudFiles.pt-BR.resx","FileUploadError","updated","Failed to upload file","Falha ao enviar o arquivo"
"Library\Backend\CloudFiles\Strings\CloudFiles.pt-BR.resx","InvalidUrlError","updated","Invalid URL: {0}","URL inválida: {0}"
"Library\Backend\CloudFiles\Strings\CloudFiles.pt-BR.resx","NoAPIKeyError","updated","No CloudFiles API Access Key given","Nenhuma chave de acesso a API CloudFiles foi informada"
"Library\Backend\CloudFiles\Strings\CloudFiles.pt-BR.resx","NoUserIDError","updated","No CloudFiles userID given","Nenhum ID de usuário foi informado"
"Library\Backend\CloudFiles\Strings\CloudFiles.pt-BR.resx","UnexpectedResponseError","updated","Unexpected CloudFiles response, perhaps the API has changed?","Resposta do protocolo CloudFiles inesperada, talvez a API tenha sido modificada?"
"Library\Backend\CloudFiles\Strings\CloudFilesUI.pt-BR.resx","CreateMissingContainer","updated","The container does not exist, do you want to create it?","O container não existe, deseja criá-lo?"
"Library\Backend\CloudFiles\Strings\CloudFilesUI.pt-BR.resx","EmptyAPIKeyError","updated","You must enter your CloudFiles API Access Key.
You may click the link to the right
to open the CloudFiles login page, and retrieve it.","Você deve digitar a chave da sua API de acesso ao CloudFiles.
Voce pode clicar no link à direita para abrir a página
de login do CloudFiles e recuperar sua chave."
"Library\Backend\CloudFiles\Strings\CloudFilesUI.pt-BR.resx","EmptyAuthUrlError","updated","The AuthUrl field cannot be empty","O campo AuthUrl não pode estar em branco"
"Library\Backend\CloudFiles\Strings\CloudFilesUI.pt-BR.resx","EmptyCloudFilesIDError","updated","You must enter your CloudFiles user ID.
You may click the link to the right
to open the CloudFiles login page, and retrieve it.","Você deve digitar seu usuário do CloudFiles.
Voce pode clicar no link à direita para abrir a página
de login do CloudFiles e recuperar seu usuário."
"Library\Backend\CloudFiles\Strings\CloudFilesUI.pt-BR.resx","EmptyContainerNameError","updated","You must enter a name for the Container.
You must use a unique name for each backup.
You may enter any name you like.","Você deve digitar um nome para o container.
Você deve utilizar um nome único para cada backup.
Você pode utilizar qualquer nome que desejar."
"Library\Backend\CloudFiles\Strings\CloudFilesUI.pt-BR.resx","InvalidAuthUrlError","updated","The url {0} is invalid","A url {0} é inválida"
"Library\Backend\CloudFiles\Strings\CloudFilesUI.pt-BR.resx","PageDescription","updated","On this page you can select where to store the backup data.","Nesta página você pode selecionar onde quer armazenar os dados de backup."
"Library\Backend\CloudFiles\Strings\CloudFilesUI.pt-BR.resx","PageTitle","updated","Backup storage options","Opções de armazenamento de backup"
"Library\Backend\CloudFiles\Strings\MD5CalculatingStream.pt-BR.resx","IncorrectUsageError","updated","Cannot read and write on the same stream","Não é possível ler e escrever no mesmo fluxo"
"Library\Backend\File\FileUI.pt-BR.resx","BrowseTargetFolder.Text","missing","...",""
"Library\Backend\File\FileUI.pt-BR.resx","folderBrowserDialog.Description","updated","Select the folder where the backups will be stored","Selecione a pasta onde os backups serão armazenados"
"Library\Backend\File\FileUI.pt-BR.resx","FolderLabel.Text","updated","Folder","Pasta"
"Library\Backend\File\FileUI.pt-BR.resx","label1.Text","updated","Username","Usuário"
"Library\Backend\File\FileUI.pt-BR.resx","label2.Text","updated","Password","Senha"
"Library\Backend\File\FileUI.pt-BR.resx","UseCredentials.Text","updated","Use alternate credentials","Utilizar credenciais alternativas"
"Library\Backend\File\FileUI.pt-BR.resx","UseDisk.Text","updated","Removable disk","Disco removível"
"Library\Backend\File\FileUI.pt-BR.resx","UsePath.Text","updated","Path","Caminho"
"Library\Backend\File\Strings\FileBackend.pt-BR.resx","AlternateDestinationMarkerLong","updated","This option only works when the --{0} option is also specified. If there are alternate paths specified, this option indicates the name of a marker file that must be present in the folder. This can be used to handle situations where an external drive changes drive letter or mount point. By ensuring that a certain file exists, it is possible to prevent writing data to an unwanted external drive. The contents of the file are never examined, only file existence.","Esta opção funciona somente quando a opção --{0} também for especificada. Se pastas alternativas forem especificadas, esta opção indica o nome do arquivo que deve existir nesta pasta. Isto pode ser usado para lidar com situações onde um drive externo muda sua letra ou ponto de montagem. Verificando a existência deste arquivo, é possível prevenir o armazenamento de dados em um dispositivo externo indesejado. O conteúdo do arquivo nunca é verificado, somente seu nome."
"Library\Backend\File\Strings\FileBackend.pt-BR.resx","AlternateDestinationMarkerShort","updated","Look for a file in the destination folder","Verificar a existência de um arquivo na pasta de destino"
"Library\Backend\File\Strings\FileBackend.pt-BR.resx","AlternateTargetPathsLong","updated","This option allows multiple targets to be specified. The primary target path is placed before the list of paths supplied with this option. Before starting the backup, each folder in the list is checked for existence and optionally the presence of the marker file supplied by --{0}. The first existing path that optionally contains the marker file is then used as the destination. Multiple destinations are separated with a {1},. On Windows, the path may be a UNC path, and the drive letter may be substituted with an asterisk (*), eg.: ""*:\backup"", which will examine all drive letters. If a username and password is supplied, the same credentials are used for all destinations.","Esta opção permite que multiplos alvos sejam especificados. O primeiro caminho é definido antes da lista de caminhos fornecidos por esta opção. Antes de iniciar o backup, cada pasta na lista é verificada pela existência do arquivo marcador fornecido com a opção --{0}. O primeiro caminho que opcionalmente contiver o arquivo marcador é utilizado como destino. Multiplos destinos são separados com um {1},. No Windows, o caminho pode ser definido como um UNC, e a letra da unidade pode ser substituida por um asterisco (*), ex.: ""*:\backup"", irá examinar todas as unidades. Se um usuário e senha forem fornecidos, as mesmas credenciais serão utilizadas para todos os destinos."
"Library\Backend\File\Strings\FileBackend.pt-BR.resx","AlternateTargetPathsShort","updated","A list of secondary target paths","Uma lista de cominhos secundários"
"Library\Backend\File\Strings\FileBackend.pt-BR.resx","Description","updated","This backend can read and write data to an file based backend. Allowed formats are ""file://hostname/folder"" or ""file://username:password@hostname/folder"". You may supply UNC paths (eg: ""file://\\server\folder"") or local paths (eg: (win) ""file://c:\folder"", (linux) ""file:///usr/pub/files"")","Este protocolo pode ler e escrever dados utilizando arquivos. O formato permitido é ""file://nomedohost/pasta"" ou ""file://usuario:senha@nomedohost/pasta"". Você pode informar também caminhos UNC (ex: ""file://\\servidor\pasta"") ou caminhos locais (ex: (win) ""file://c:\pasta"", (linux) ""file:///usr/pub/arquivos"")"
"Library\Backend\File\Strings\FileBackend.pt-BR.resx","DescriptionFTPPasswordLong","updated","The password used to connect to the server. This may also be supplied as the environment variable ""FTP_PASSWORD"".","A senha utilizada para conectar no servidor. Este parâmetro também pode ser informado através da variável de ambiente ""FTP_PASSWORD""."
"Library\Backend\File\Strings\FileBackend.pt-BR.resx","DescriptionFTPPasswordShort","updated","Supplies the password used to connect to the server","Provê a senha utilizada para conectar ao servidor"
"Library\Backend\File\Strings\FileBackend.pt-BR.resx","DescriptionFTPUsernameLong","updated","The username used to connect to the server. This may also be supplied as the environment variable ""FTP_USERNAME"".","O usuário utilizado para conectar no servidor. Também pode ser fornecido através da variável de ambiente ""FTP_USERNAME""."
"Library\Backend\File\Strings\FileBackend.pt-BR.resx","DescriptionFTPUsernameShort","updated","Supplies the username used to connect to the server","Fornece o usuário utilizado para se conectar ao servidor."
"Library\Backend\File\Strings\FileBackend.pt-BR.resx","DisplayName","updated","File based","Baseado em arquivo"
"Library\Backend\File\Strings\FileBackend.pt-BR.resx","FolderMissingError","updated","The folder {0} does not exist","A pasta {0} não existe"
"Library\Backend\File\Strings\FileBackend.pt-BR.resx","ForceReauthLong","not-updated","If this option is set, any existing authentication against the remote share is dropped before attempting to authenticate",""
"Library\Backend\File\Strings\FileBackend.pt-BR.resx","ForceReauthShort","not-updated","Force authentication against remote share",""
"Library\Backend\File\Strings\FileBackend.pt-BR.resx","NoDestinationWithMarkerFileError","updated","The marker file ""{0}"" was not found in any of the examined destinations: {1}","O arquivo de referência ""{0}"" não foi encontrado em nenhum dos destinos examinados: {1}"
"Library\Backend\File\Strings\FileBackend.pt-BR.resx","UseMoveForPutLong","updated","When storing the file, the standard operation is to copy the file and delete the original. This sequence ensures that the operation can be retried if something goes wrong. Activating this option may cause the retry operation to fail.  This option has no effect unless the --disable-streaming-transfers options is activated.","Quando armazenar o arquivo, a operação padrão é copiar o arquivo e apagar o original. Esta sequência garante que a operação pode ser refeita se algo der errado. Ativando esta opção pode resultar em erro caso seja necessário refazer a cópia. Esta opção não tem efeito a não ser que a opção --disable-streaming-transfers esteja ativada."
"Library\Backend\File\Strings\FileBackend.pt-BR.resx","UseMoveForPutShort","updated","Move the file instead of copying it","Mover o arquivo ao invés de copiá-lo"
"Library\Backend\File\Strings\FileUI.pt-BR.resx","AuthenticationError","updated","Failed to authenticate using the given credentials.","Falha ao autenticar com as credenciais informadas."
"Library\Backend\File\Strings\FileUI.pt-BR.resx","CreateFolderQuestion","updated","The selected folder does not exist. Do you want to create it?","A pasta selecionada não existe. Gostaria de criá-la?"
"Library\Backend\File\Strings\FileUI.pt-BR.resx","EmptyFoldernameError","updated","You must enter a folder to backup to","Você precisa informar a pasta de backup"
"Library\Backend\File\Strings\FileUI.pt-BR.resx","FolderEmptyError","updated","The selected folder is empty","A pasta selecionada está vazia"
"Library\Backend\File\Strings\FileUI.pt-BR.resx","FolderNotEmptyWarning","updated","The selected folder is not empty. Do you want to use it anyway?","A pasta selecionada não está vazia. Deseja utilizá-la mesmo assim?"
"Library\Backend\File\Strings\FileUI.pt-BR.resx","FolderValidationError","updated","An error occured while verifying the destination. Please make sure it exists and is accessible.
Error message: {0}","Um erro ocorreu enquanto verificava o destino. Por favor tenha certeza de que ele existe e está acessível.
Mensagem de erro: {0}"
"Library\Backend\File\Strings\FileUI.pt-BR.resx","NonRootedPathError","updated","You must enter the full path of the folder","Você deve informar o caminho completo para a pasta"
